glycan_ID,residue,residue_ID,name,anomer,absolute,ring,parent_ID,site,form_name
G42622BJ,unassigned,5,Gal,a,D,p,O531,3,Galp,5,
G42622BJ,unassigned,6,Fuc,a,L,p,5,2,Fucp,6,
G42629JY,unassigned,10,NeuNGc,a,D,p,N3,3|6,NeupNGc,10,
G42658PX,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G42658PX,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G42658PX,unassigned,6,Fuc,x,L,p,5,x,Fucp,6,
G42658PX,unassigned,7,Fuc,x,L,p,3,x,Fucp,7,
G42658PX,unassigned,8,NeuNAc,x,D,p,OC,x,NeupNAc,8,
G42658SU,unassigned,3,Gal,x,D,p,OC,3,Galp,3,
G42658SU,unassigned,4,GalNAc,x,D,p,3,x,GalpNAc,4,
G42658SU,unassigned,6,NeuNGc,x,D,p,3,x,NeupNGc,6,
G42658SU,unassigned,8,GlcNAc,x,D,p,OC,6,GlcpNAc,8,
G42665KV,unassigned,7,Fuc,a,L,p,x,x,Fucp,7,
G42702VU,unassigned,12,Gal,b,D,p,9,4,Galp,12,
G42702VU,unassigned,13,Man,a,D,p,NC,3|6,Manp,13,
G42702VU,unassigned,14,GlcNAc,b,D,p,13,2,GlcpNAc,14,
G42702VU,unassigned,16,Gal,b,D,p,14,4,Galp,16,
G42702VU,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G42702VU,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G42702VU,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G42702VU,unassigned,10,NeuNAc,a,D,p,9,3,NeupNAc,10,
G42705JU,unassigned,11,NeuNGc,a,D,p,N3,3|6,NeupNGc,11,
G42713IF,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G42713ZO,unassigned,14,Fuc,a,L,p,N5,x,Fucp,14,
G42714PB,unassigned,16,NeuNAc,a,D,p,N6,3|6,NeupNAc,16,
G42714PB,unassigned,18,GlcNAc,b,D,p,x,x,GlcpNAc,18,
G42714PB,unassigned,20,Gal,b,D,p,18,4,Galp,20,
G42714PB,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G42714PB,unassigned,21,NeuNAc,a,D,p,20,3|6,NeupNAc,21,
G42714XD,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G42714XD,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G42714XD,unassigned,6,GlcNAc,x,D,p,5,x,GlcpNAc,6,
G42714XD,unassigned,8,Gal,x,D,p,OC,x,Galp,8,
G42714XD,unassigned,9,NeuNAc,x,D,p,8,x,NeupNAc,9,
G42718VL,unassigned,11,sulfate,n,n,n,9,4,sulfate,11,
G42718VL,unassigned,12,Man,a,D,p,NC,3|6,Manp,12,
G42718VL,unassigned,13,GlcNAc,b,D,p,12,2,GlcpNAc,13,
G42718VL,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G42718VL,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G42718VL,unassigned,9,GalNAc,b,D,p,7,4,GalpNAc,9,
G42720OC,unassigned,15,NeuNGc,a,D,p,N8,3|6,NeupNGc,15,
G42720OC,unassigned,10,NeuNGc,a,D,p,N3,3|6,NeupNGc,10,
G42720OC,unassigned,21,NeuNGc,a,D,p,N6,3|6,NeupNGc,21,
G42735RP,unassigned,18,NeuNAc,a,D,p,x,x,NeupNAc,18,
G42750RV,unassigned,4,sulfate,n,n,n,O152,x,sulfate,4,
G42762AJ,unassigned,3,Gal,x,D,p,OC,x,Galp,3,
G42762AJ,unassigned,4,Fuc,x,L,p,3,x,Fucp,4,
G42762AJ,unassigned,5,GlcNAc,x,D,p,3,x,GlcpNAc,5,
G42762AJ,unassigned,7,NeuNAc,x,D,p,OC,x,NeupNAc,7,
G42772CJ,unassigned,12,Man,a,D,p,x,x,Manp,12,
G42791PH,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G42791PH,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G42791PH,unassigned,6,Fuc,x,L,p,5,x,Fucp,6,
G42791PH,unassigned,7,Gal,x,D,p,OC,x,Galp,7,
G42791PH,unassigned,8,GlcNAc,x,D,p,7,x,GlcpNAc,8,
G42791PH,unassigned,10,Gal,x,D,p,8,x,Galp,10,
G42797TX,unassigned,23,GlcNAc,x,D,p,x,x,GlcpNAc,23,
G42797TX,unassigned,25,Gal,x,D,p,23,x,Galp,25,
G42797TX,unassigned,26,GlcNAc,x,D,p,x,x,GlcpNAc,26,
G42797TX,unassigned,28,Gal,x,D,p,26,x,Galp,28,
G42797TX,unassigned,29,Fuc,x,L,p,x,x,Fucp,29,
G42801YB,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G42806RX,unassigned,11,NeuNAc,x,D,p,OC,x,NeupNAc,11,
G42806RX,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G42806RX,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G42806RX,unassigned,6,GlcNAc,x,D,p,5,x,GlcpNAc,6,
G42806RX,unassigned,8,Gal,x,D,p,6,x,Galp,8,
G42806RX,unassigned,9,NeuNAc,x,D,p,5,x,NeupNAc,9,
G42818YG,unassigned,8,Gal,b,D,p,O578,3,Galp,8,
G42818YG,unassigned,9,Fuc,a,L,p,8,2,Fucp,9,
G42818YG,unassigned,10,Gal,a,D,p,8,3,Galp,10,
G42823LH,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G42823ZD,unassigned,17,NeuNGc,a,D,p,N6,3|6,NeupNGc,17,
G42823ZD,unassigned,19,NeuNGc,a,D,p,17,8,NeupNGc,19,
G42826YI,unassigned,11,Man,a,D,p,NC,3|6,Manp,11,
G42826YI,unassigned,12,GlcNAc,x,D,p,11,x,GlcpNAc,12,
G42826YI,unassigned,16,Gal,x,D,p,x,x,Galp,16,
G42826YI,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G42826YI,unassigned,17,NeuNAc,x,D,p,16,x,NeupNAc,17,
G42826YI,unassigned,7,GlcNAc,x,D,p,6,x,GlcpNAc,7,
G42826YI,unassigned,9,GlcNAc,x,D,p,6,x,GlcpNAc,9,
G42829WM,unassigned,11,Fuc,a,L,p,10,2,Fucp,11,
G42829WM,unassigned,6,Gal,x,D,p,O157,x,Galp,6,
G42829WM,unassigned,7,GlcNAc,x,D,p,6,x,GlcpNAc,7,
G42829WM,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G42829WM,unassigned,9,GlcNAc,x,D,p,8,x,GlcpNAc,9,
G42829WM,unassigned,10,Gal,x,D,p,9,x,Galp,10,
G42832EX,unassigned,12,Gal,x,D,p,10,x,Galp,12,
G42832EX,unassigned,13,Fuc,x,L,p,12,x,Fucp,13,
G42832EX,unassigned,3,Gal,x,D,p,OC,x,Galp,3,
G42832EX,unassigned,4,GlcNAc,x,D,p,3,x,GlcpNAc,4,
G42832EX,unassigned,6,Gal,x,D,p,4,x,Galp,6,
G42832EX,unassigned,7,Fuc,x,L,p,6,x,Fucp,7,
G42832EX,unassigned,8,GlcNAc,x,D,p,3,x,GlcpNAc,8,
G42832EX,unassigned,10,GlcNAc,x,D,p,OC,x,GlcpNAc,10,
G42832NT,unassigned,16,Gal,b,D,p,x,x,Galp,16,
G42832NT,unassigned,7,GlcNAc,b,D,p,N1,2|4,GlcpNAc,7,
G42832NT,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G42889MJ,unassigned,12,GlcNAc,x,D,p,5,x,GlcpNAc,12,
G42889MJ,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G42889MJ,unassigned,14,Gal,x,D,p,12,x,Galp,14,
G42889MJ,unassigned,15,GalNAc,x,D,p,14,x,GalpNAc,15,
G42889MJ,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G42889MJ,unassigned,6,GlcNAc,x,D,p,5,x,GlcpNAc,6,
G42889MJ,unassigned,8,Gal,x,D,p,6,x,Galp,8,
G42889MJ,unassigned,9,Fuc,x,L,p,8,x,Fucp,9,
G42889MJ,unassigned,10,GalNAc,x,D,p,8,x,GalpNAc,10,
G42929LX,unassigned,16,NeuNGc,a,D,p,N6,x,NeupNGc,16,
G42929LX,unassigned,10,NeuNGc,a,D,p,N3,x,NeupNGc,10,
G42944BA,unassigned,12,Man,a,D,p,NC,x,Manp,12,
G42944BA,unassigned,2,Fuc,x,L,p,NA,x,Fucp,2,
G42944BA,unassigned,13,HexNAc,x,x,p,12,x,HexpNAc,13,
G42944BA,unassigned,14,Hex,x,x,p,13,x,Hexp,14,
G42944BA,unassigned,16,NeuNAc,x,D,p,x,x,NeupNAc,16,
G42944BA,unassigned,7,Man,a,D,p,NC,x,Manp,7,
G42944BA,unassigned,18,Fuc,x,L,p,x,x,Fucp,18,
G42944BA,unassigned,8,HexNAc,x,x,p,7,x,HexpNAc,8,
G42944BA,unassigned,9,HexNAc,x,x,p,8,x,HexpNAc,9,
G42958BQ,unassigned,3,Gal,x,D,p,OC,3,Galp,3,
G42958BQ,unassigned,4,GalNAc,x,D,p,3,x,GalpNAc,4,
G42958BQ,unassigned,6,NeuNAc,x,D,p,3,x,NeupNAc,6,
G42958BQ,unassigned,8,GlcNAc,x,D,p,OC,6,GlcpNAc,8,
G42962KI,unassigned,11,GlcNAc,x,D,p,N4,x,GlcpNAc,11,
G42962KI,unassigned,12,Gal,x,D,p,11,x,Galp,12,
G42962KI,unassigned,15,Fuc,x,L,p,x,x,Fucp,15,
G42962KI,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G42962KI,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G42970AZ,unassigned,11,Man,a,D,p,NC,3|6,Manp,11,
G42970AZ,unassigned,12,GlcNAc,b,D,p,11,2,GlcpNAc,12,
G42970AZ,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G42970AZ,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G42970AZ,unassigned,9,GlcNAc,b,D,p,6,4,GlcpNAc,9,
G42975HG,unassigned,11,GlcNAc,b,D,p,N4,x,GlcpNAc,11,
G42975HG,unassigned,13,Gal,b,D,p,11,4,Galp,13,
G42975HG,unassigned,7,GlcNAc,b,D,p,N1,x,GlcpNAc,7,
G42975HG,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G42986JR,unassigned,15,Fuc,a,L,p,N6,x,Fucp,15,
G42986JR,unassigned,17,NeuNAc,a,D,p,x,x,NeupNAc,17,
G42986JR,unassigned,10,Fuc,a,L,p,N3,x,Fucp,10,
G42989XH,unassigned,18,NeuNAc,a,D,p,N6,x,NeupNAc,18,
G42989XH,unassigned,10,NeuNAc,a,D,p,N3,x,NeupNAc,10,
G42998PC,unassigned,15,NeuNGc,a,D,p,N8,3|6,NeupNGc,15,
G42998PC,unassigned,10,NeuNGc,a,D,p,N3,3|6,NeupNGc,10,
G43000DM,unassigned,11,sulfate,n,n,n,N29,3|4,sulfate,11,
G43027VE,unassigned,11,GlcNAc,x,D,p,7,x,GlcpNAc,11,
G43027VE,unassigned,12,Gal,b,D,p,11,x,Galp,12,
G43027VE,unassigned,7,Gal,b,D,p,O157,x,Galp,7,
G43027VE,unassigned,8,GlcNAc,x,D,p,7,x,GlcpNAc,8,
G43027VE,unassigned,9,Gal,b,D,p,8,x,Galp,9,
G43039PK,unassigned,7,Fuc,a,L,p,O655,2,Fucp,7,
G43059DJ,unassigned,3,Gal,x,D,p,OC,x,Galp,3,
G43059DJ,unassigned,4,GlcNAc,x,D,p,3,x,GlcpNAc,4,
G43059DJ,unassigned,6,Gal,x,D,p,4,x,Galp,6,
G43066JS,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G43066JS,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G43075NB,unassigned,11,Fuc,a,L,p,9,3,Fucp,11,
G43075NB,unassigned,12,Gal,b,D,p,9,4,Galp,12,
G43075NB,unassigned,13,GlcNAc,b,D,p,x,x,GlcpNAc,13,
G43075NB,unassigned,15,Gal,b,D,p,13,4,Galp,15,
G43075NB,unassigned,9,GlcNAc,b,D,p,x,x,GlcpNAc,9,
G43075VF,unassigned,17,GlcNAc,b,D,p,x,x,GlcpNAc,17,
G43075VF,unassigned,19,Fuc,a,L,p,17,3,Fucp,19,
G43075VF,unassigned,20,Gal,b,D,p,17,4,Galp,20,
G43079BH,unassigned,4,GlcNAc,x,D,p,O152,x,GlcpNAc,4,
G43122BL,unassigned,14,NeuNAc,a,D,p,x,x,NeupNAc,14,
G43122BL,unassigned,16,Fuc,a,L,p,x,x,Fucp,16,
G43133YJ,unassigned,2,GlcNAc,x,D,p,OC,x,GlcpNAc,2,
G43133YJ,unassigned,4,sulfate,n,n,n,OC,x,sulfate,4,
G43137UY,unassigned,13,GlcNAc,x,D,p,N4,x,GlcpNAc,13,
G43137UY,unassigned,14,GalNAc,x,D,p,13,x,GalpNAc,14,
G43137UY,unassigned,16,sulfate,n,n,n,14,4,sulfate,16,
G43137UY,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G43137UY,unassigned,8,GalNAc,x,D,p,7,x,GalpNAc,8,
G43137UY,unassigned,10,sulfate,n,n,n,8,4,sulfate,10,
G43139BN,unassigned,11,Man,a,D,p,NC,x,Manp,11,
G43139BN,unassigned,7,Man,a,D,p,NC,x,Manp,7,
G43139BN,unassigned,8,GlcNAc,b,D,p,7,x,GlcpNAc,8,
G43139BN,unassigned,9,Gal,b,D,p,8,x,Galp,9,
G43145TL,unassigned,4,NeuNAc,a,D,p,OC,x,NeupNAc,4,
G43145TL,unassigned,6,sulfate,n,n,n,4,x,sulfate,6,
G43157GC,unassigned,11,GlcNAc,x,D,p,N4,x,GlcpNAc,11,
G43157GC,unassigned,13,Gal,b,D,p,11,4,Galp,13,
G43157GC,unassigned,14,GlcNAc,x,D,p,x,x,GlcpNAc,14,
G43157GC,unassigned,16,Gal,b,D,p,14,4,Galp,16,
G43157GC,unassigned,17,NeuNGc,a,D,p,x,x,NeupNGc,17,
G43157GC,unassigned,19,NeuNGc,a,D,p,x,x,NeupNGc,19,
G43157GC,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G43157GC,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G43157GC,unassigned,21,NeuNGc,a,D,p,x,x,NeupNGc,21,
G43157UW,unassigned,13,GlcNAc,x,D,p,N4,x,GlcpNAc,13,
G43157UW,unassigned,14,Gal,x,D,p,13,x,Galp,14,
G43157UW,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G43157UW,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G43159MH,unassigned,11,GlcNAc,x,D,p,10,x,GlcpNAc,11,
G43159MH,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G43159MH,unassigned,7,GlcNAc,x,D,p,6,x,GlcpNAc,7,
G43159MH,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G43159MH,unassigned,10,Man,a,D,p,NC,3|6,Manp,10,
G43171MX,unassigned,12,Man,a,D,p,NC,3|6,Manp,12,
G43171MX,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G43171MX,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G43171MX,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G43171MX,unassigned,10,NeuNAc,a,D,p,9,3|6,NeupNAc,10,
G43187MV,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G43187MV,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G43187MV,unassigned,6,NeuNAc,x,D,p,5,x,NeupNAc,6,
G43187MV,unassigned,8,Fuc,x,L,p,3,x,Fucp,8,
G43188UV,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G43188UV,unassigned,5,sulfate,n,n,n,3,6,sulfate,5,
G43188UV,unassigned,6,Gal,x,D,p,3,x,Galp,6,
G43188UV,unassigned,7,HexNAc,x,x,x,6,x,HexNAc,7,
G43188UV,unassigned,9,Gal,x,D,p,7,x,Galp,9,
G43188UV,unassigned,10,Gal,x,D,p,OC,x,Galp,10,
G43195FH,unassigned,11,sulfate,n,n,n,4,6,sulfate,11,
G43195FH,unassigned,3,Gal,x,D,p,OC,3,Galp,3,
G43195FH,unassigned,4,GlcNAc,x,D,p,OC,6,GlcpNAc,4,
G43195FH,unassigned,6,Gal,x,D,p,4,4,Galp,6,
G43195FH,unassigned,7,HexNAc,x,x,p,6,x,HexpNAc,7,
G43195FH,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G43195FH,unassigned,9,Fuc,x,L,p,8,2,Fucp,9,
G43211ZC,unassigned,6,Gal,x,D,p,O157,x,Galp,6,
G43211ZC,unassigned,7,Fuc,a,L,p,6,2,Fucp,7,
G43211ZC,unassigned,8,Fuc,x,L,p,O157,x,Fucp,8,
G43216EX,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G43220WQ,unassigned,4,NeuNAc,x,D,p,O152,3,NeupNAc,4,
G43247AT,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G43247AT,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G43247AT,unassigned,6,GlcNAc,x,D,p,OC,x,GlcpNAc,6,
G43247AT,unassigned,8,Gal,x,D,p,6,x,Galp,8,
G43279WN,unassigned,14,GlcNAc,b,D,p,N4,x,GlcpNAc,14,
G43279WN,unassigned,16,GlcNAc,b,D,p,N4,x,GlcpNAc,16,
G43290KL,unassigned,22,Gal,b,D,p,20,4,Galp,22,
G43290KL,unassigned,23,NeuNAc,a,D,p,22,3|6,NeupNAc,23,
G43290KL,unassigned,25,NeuNAc,a,D,p,23,8,NeupNAc,25,
G43290KL,unassigned,20,GlcNAc,b,D,p,x,x,GlcpNAc,20,
G43290KL,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G43290WV,unassigned,22,Gal,b,D,p,20,4,Galp,22,
G43290WV,unassigned,12,Gal,b,D,p,10,4,Galp,12,
G43290WV,unassigned,23,GlcNAc,b,D,p,x,x,GlcpNAc,23,
G43290WV,unassigned,13,Man,a,D,p,NC,x,Manp,13,
G43290WV,unassigned,14,GlcNAc,b,D,p,13,2,GlcpNAc,14,
G43290WV,unassigned,25,Gal,b,D,p,23,4,Galp,25,
G43290WV,unassigned,16,Gal,b,D,p,14,4,Galp,16,
G43290WV,unassigned,17,GlcNAc,b,D,p,13,6,GlcpNAc,17,
G43290WV,unassigned,19,Gal,b,D,p,17,4,Galp,19,
G43290WV,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G43290WV,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G43290WV,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G43290WV,unassigned,20,GlcNAc,b,D,p,x,x,GlcpNAc,20,
G43290WV,unassigned,10,GlcNAc,b,D,p,6,4,GlcpNAc,10,
G43297AH,unassigned,3,Gal,x,D,p,OC,x,Galp,3,
G43297AH,unassigned,4,NeuNGc,x,D,p,OC,x,NeupNGc,4,
G43301TW,unassigned,12,Man,a,D,p,NC,3|6,Manp,12,
G43301TW,unassigned,13,GlcNAc,b,D,p,12,2,GlcpNAc,13,
G43301TW,unassigned,6,Man,a,D,p,NC,3|6,Manp,6,
G43301TW,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G43301TW,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G43301TW,unassigned,10,NeuNAc,a,D,p,9,3,NeupNAc,10,
G43315LE,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G43315LE,unassigned,5,Fuc,x,L,p,3,x,Fucp,5,
G43315LE,unassigned,6,Gal,x,D,p,3,x,Galp,6,
G43315LE,unassigned,7,NeuNAc,x,D,p,OC,x,NeupNAc,7,
G43320NB,unassigned,12,Gal,b,D,p,10,4,Galp,12,
G43320NB,unassigned,13,Man,a,D,p,NC,x,Manp,13,
G43320NB,unassigned,14,GlcNAc,b,D,p,13,2,GlcpNAc,14,
G43320NB,unassigned,16,Gal,b,D,p,14,4,Galp,16,
G43320NB,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G43320NB,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G43320NB,unassigned,9,Gal,b,D,p,7,4,Galp,9,
G43320NB,unassigned,10,GlcNAc,b,D,p,6,4,GlcpNAc,10,
G43321OQ,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G43321OQ,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G43321OQ,unassigned,6,GalNAc,x,D,p,5,x,GalpNAc,6,
G43321OQ,unassigned,8,NeuNAc,x,D,p,5,x,NeupNAc,8,
G43321OQ,unassigned,10,NeuNAc,x,D,p,OC,x,NeupNAc,10,
G43326BY,unassigned,3,Gal,b,D,p,OC,x,Galp,3,
G43330ED,unassigned,23,Fuc,a,L,p,x,x,Fucp,23,
G43330ED,unassigned,16,NeuNAc,a,D,p,N6,x,NeupNAc,16,
G43330ED,unassigned,10,NeuNAc,a,D,p,N3,x,NeupNAc,10,
G43330ED,unassigned,21,NeuNAc,a,D,p,N10,x,NeupNAc,21,
G43339ZY,unassigned,11,Gal,b,D,p,8,4,Galp,11,
G43339ZY,unassigned,12,NeuNAc,a,D,p,11,6,NeupNAc,12,
G43339ZY,unassigned,14,GlcNAc,b,D,p,x,x,GlcpNAc,14,
G43339ZY,unassigned,16,Gal,b,D,p,14,4,Galp,16,
G43339ZY,unassigned,17,NeuNAc,a,D,p,16,6,NeupNAc,17,
G43339ZY,unassigned,19,GlcNAc,b,D,p,x,x,GlcpNAc,19,
G43339ZY,unassigned,8,GlcNAc,b,D,p,x,x,GlcpNAc,8,
G43339ZY,unassigned,10,Fuc,a,L,p,8,3,Fucp,10,
G43339ZY,unassigned,21,Gal,b,D,p,19,4,Galp,21,
G43350KZ,unassigned,12,NeuNAc,a,D,p,10,8,NeupNAc,12,
G43350KZ,unassigned,10,NeuNAc,a,D,p,N3,3|6,NeupNAc,10,
G43366RC,unassigned,14,NeuNAc,a,D,p,N6,3|6,NeupNAc,14,
G43402RG,unassigned,11,Man,a,D,p,NC,x,Manp,11,
G43402RG,unassigned,12,GlcNAc,b,D,p,11,2,GlcpNAc,12,
G43402RG,unassigned,14,Fuc,a,L,p,12,3,Fucp,14,
G43402RG,unassigned,15,Gal,b,D,p,12,4,Galp,15,
G43402RG,unassigned,16,NeuNAc,a,D,p,15,3,NeupNAc,16,
G43402RG,unassigned,6,Man,a,D,p,NC,x,Manp,6,
G43402RG,unassigned,7,GlcNAc,b,D,p,6,2,GlcpNAc,7,
G43402RG,unassigned,9,Fuc,a,L,p,7,3,Fucp,9,
G43402RG,unassigned,10,Gal,b,D,p,7,4,Galp,10,
G43417CQ,unassigned,11,GlcNAc,x,D,p,5,x,GlcpNAc,11,
G43417CQ,unassigned,13,Gal,x,D,p,11,x,Galp,13,
G43417CQ,unassigned,3,GlcNAc,x,D,p,OC,x,GlcpNAc,3,
G43417CQ,unassigned,14,NeuNAc,x,D,p,13,x,NeupNAc,14,
G43417CQ,unassigned,5,Gal,x,D,p,3,x,Galp,5,
G43417CQ,unassigned,16,NeuNAc,x,D,p,OC,x,NeupNAc,16,
G43417CQ,unassigned,6,GlcNAc,x,D,p,5,x,GlcpNAc,6,
G43417CQ,unassigned,8,Gal,x,D,p,6,x,Galp,8,
G43417CQ,unassigned,9,GalNAc,x,D,p,8,x,GalpNAc,9,
G43426MU,unassigned,7,Gal,b,D,p,O578,3|4,Galp,7,
G43428WA,unassigned,11,GlcNAc,x,D,p,N1,x,GlcpNAc,11,
G43428WA,unassigned,12,Gal,x,D,p,11,x,Galp,12,
G43428WA,unassigned,17,GlcNAc,x,D,p,N4,x,GlcpNAc,17,
G43428WA,unassigned,19,GlcNAc,x,D,p,N4,x,GlcpNAc,19,
G43428WA,unassigned,7,GlcNAc,x,D,p,N1,x,GlcpNAc,7,
G43428WA,unassigned,8,Gal,x,D,p,7,x,Galp,8,
G43428WA,unassigned,10,Fuc,a,L,p,7,3,Fucp,10,
G43453KC,unassigned,2,Fuc,x,L,p,NA,x,Fucp,2,
G43453KC,unassigned,13,HexNAc,x,x,p,N4,x,HexpNAc,13,
G43453KC,unassigned,14,HexNAc,x,x,p,13,x,HexpNAc,14,
G43453KC,unassigned,17,Fuc,x,L,p,x,x,Fucp,17,
G43453KC,unassigned,8,HexNAc,x,x,p,N1,x,HexpNAc,8,
G43453KC,unassigned,9,HexNAc,x,x,p,8,x,HexpNAc,9,
G43454VB,unassigned,18,NeuNAc,x,D,p,x,x,NeupNAc,18,
G43455UG,unassigned,3,Gal,x,D,p,OC,3,Galp,3,
G43455UG,unassigned,4,GlcNAc,x,D,p,3,3,GlcpNAc,4,
G43455UG,unassigned,6,Gal,x,D,p,4,4,Galp,6,
G43455UG,unassigned,7,Gal,x,D,p,6,3,Galp,7,
G43460JV,unassigned,18,GlcNAc,b,D,p,x,x,GlcpNAc,18,
G43460JV,unassigned,20,Fuc,a,L,p,18,3,Fucp,20,
G43460JV,unassigned,21,Gal,b,D,p,18,4,Galp,21,
G43482PE,unassigned,3,GalNAc,x,D,p,OC,x,GalpNAc,3,
G43505GC,unassigned,14,Man,a,D,p,x,x,Manp,14,
G43514NA,unassigned,4,Fuc,x,L,p,O152,x,Fucp,4,
G43523KB,unassigned,10,sulfate,n,n,n,N29,x,sulfate,10,
G43538QE,unassigned,15,NeuNGc,a,D,p,N6,3|6,NeupNGc,15,
G43549OX,unassigned,11,GlcNAc,x,D,p,x,x,GlcpNAc,11,
G43549OX,unassigned,22,GlcNAc,x,D,p,x,x,GlcpNAc,22,
G43549OX,unassigned,23,Gal,x,D,p,22,x,Galp,23,
G43549OX,unassigned,13,Fuc,a,L,p,11,3,Fucp,13,
G43549OX,unassigned,24,NeuNAc,x,D,p,23,x,NeupNAc,24,
G43549OX,unassigned,14,Gal,b,D,p,11,4,Galp,14,
G43549OX,unassigned,15,NeuNAc,x,D,p,14,x,NeupNAc,15,
G43549OX,unassigned,27,GlcNAc,x,D,p,x,x,GlcpNAc,27,
G43549OX,unassigned,17,GlcNAc,x,D,p,x,x,GlcpNAc,17,
G43549OX,unassigned,18,Gal,x,D,p,17,x,Galp,18,
G43549OX,unassigned,19,NeuNAc,x,D,p,18,x,NeupNAc,19,
G43558QZ,unassigned,3,Gal,x,D,p,OC,x,Galp,3,
G43558QZ,unassigned,4,GlcNAc,x,D,p,3,x,GlcpNAc,4,
G43558QZ,unassigned,6,Gal,x,D,p,4,x,Galp,6,
G43558QZ,unassigned,7,GlcNAc,x,D,p,6,x,GlcpNAc,7,
G43558QZ,unassigned,9,Gal,x,D,p,7,x,Galp,9,
G43558QZ,unassigned,10,NeuNAc,x,D,p,9,x,NeupNAc,10,
G43560SB,unassigned,15,NeuNAc,a,D,p,N8,x,NeupNAc,15,
G43560SB,unassigned,26,NeuNAc,a,D,p,N10,x,NeupNAc,26,
G43560SB,unassigned,10,NeuNAc,a,D,p,N3,x,NeupNAc,10,
G43560SB,unassigned,21,NeuNAc,a,D,p,N6,x,NeupNAc,21,
G43592PN,unassigned,3,GlcNAc,x,D,x,OC,x,GlcNAc,3,
G43592PN,unassigned,5,Gal,x,D,p,OC,x,Galp,5,
G43602WF,unassigned,12,GlcNAc,x,D,p,x,x,GlcpNAc,12,
G43602WF,unassigned,13,Gal,x,D,p,12,x,Galp,13,
G43602WF,unassigned,15,GlcNAc,x,D,p,x,x,GlcpNAc,15,
G43602WF,unassigned,16,Gal,x,D,p,15,x,Galp,16,
